image_id,street,citi,n_citi,bed,bath,sqft,price
0,1317 Van Buren Avenue,"Salton City, CA",317,3,2,1560,201900
1,124 C Street W,"Brawley, CA",48,3,2,713,228500
2,2304 Clark Road,"Imperial, CA",152,3,1,800,273950
3,755 Brawley Avenue,"Brawley, CA",48,3,1,1082,350000
4,2207 R Carrillo Court,"Calexico, CA",55,4,3,2547,385100
5,755 Brawley Avenue,"Brawley, CA",48,3,1,1082,350000
6,1100 CAMILIA Street,"Calexico, CA",55,4,3,2769,415000
7,803 Chaparral Court,"Brawley, CA",48,5,2.1,2600,545000
8,803 Chaparral Court,"Brawley, CA",48,5,2.1,2600,545000
9,2306 Lark Court,"Salton City, CA",317,4,5.1,3932,690000
10,38833 Gorman Post Road,"Gorman, CA",129,3,2.1,4044,1350000
11,8072 Cuddy Valley Road,"Frazier Park, CA",122,5,5.1,6247,1499000
12,818 155th Street W,"Rosamond, CA",312,2,2,2466,1488000
13,12869 Sierra Way,"Kernville, CA",164,3,2,2686,995000
14,230 Gaskell Road,"Rosamond, CA",312,1,1,1048,2000000
15,8072 Cuddy Valley Road,"Frazier Park, CA",122,5,5.1,6247,1499000
16,11265 Steinhoff Road,"Frazier Park, CA",122,3,3.1,4597,1550000
17,12471 Boy Scout Camp Road,"Frazier Park, CA",122,8,3.1,4236,1850000
18,0 Oak Creek rd,"Tehachapi, CA",367,4,1.1,1980,1995000
19,226 Spruce Street,"Tehachapi, CA",367,4,2.1,1967,249950
20,632 Grove Street,"Arvin, CA",20,4,2,1573,205000
21,9225 Rea Avenue,"California City, CA",57,5,3,2065,249000
22,6005 N charmain,"Bakersfield, CA",24,3,2,1087,195000
23,3405 San Carlos,"Frazier Park, CA",122,3,2,1400,229000
24,19800 Nonie Court,"California City, CA",57,3,2,1533,229000
25,11001 Meacham Road,"Bakersfield, CA",24,2,1,966,239900
26,3933 Encino,"Frazier Park, CA",122,3,2.1,1760,235000
27,347 Cypress Street,"Bakersfield, CA",24,3,2,1478,239900
28,3305 Reeder Avenue,"Bakersfield, CA",24,4,3,1876,240000
29,2001 WILLIAM F. HALSEY Avenue,"Bakersfield, CA",24,3,2,1820,239990
30,1835 Kavalier Ct,"Bakersfield, CA",24,3,2,1873,219000
